Date,Time,Category,Item,Qty,Price Point Name,Location
2024-10-18,18:27:26,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl Cherry,SOFMC Island Slice
2024-10-18,18:27:26,Food,Pizza Slice,2,Pepperoni,SOFMC Island Slice
2024-10-18,18:27:26,Food,Dogs,1,,SOFMC Island Slice
2024-10-18,18:27:26,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Slice
2024-10-18,18:27:26,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Lemonade,SOFMC Island Slice
2024-10-18,18:27:22,Snacks,Pretzel,1,,SOFMC Phillips Bar
2024-10-18,18:27:22,Beer,Cans of Beer,1,PHILLIPS Fest Bier,SOFMC Phillips Bar
2024-10-18,18:27:22,Food,Chicken Tenders,1,,SOFMC Island Canteen
2024-10-18,18:27:22,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2024-10-18,18:27:22,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2024-10-18,18:27:16,Food,COMBOS,1,Double Burger & Fries,SOFMC Island Canteen
2024-10-18,18:27:16,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2024-10-18,18:27:16,NA Bev PST Exempt,Water,1,Aquafina 591ml,SOFMC Island Canteen
2024-10-18,18:27:16,Food,Fries,1,Poutine,SOFMC Island Canteen
2024-10-18,18:27:11,Food,Chicken Tenders,1,,SOFMC Island Canteen
2024-10-18,18:27:11,Extras,Sides,1,Gravy,SOFMC Island Canteen
2024-10-18,18:26:43,"Wine, Cider & Coolers",Cider & Coolers,2,Ole Margarita,SOFMC Island Canteen
2024-10-18,18:26:41,Snacks,Pretzel,1,,SOFMC Phillips Bar
2024-10-18,18:26:41,Beer,Cans of Beer,1,PHILLIPS Fest Bier,SOFMC Phillips Bar
2024-10-18,18:26:27,Beer,Draught Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2024-10-18,18:26:27,Beer,Draught Beer,1,Blue Buck 24oz,SOFMC Phillips Bar
2024-10-18,18:26:17,NA Bev PST Exempt,Hot Drinks,2,Hot Chocolate,SOFMC Island Canteen
2024-10-18,18:25:52,Beer,Cans of Beer,1,Bud Light,SOFMC Island Canteen
2024-10-18,18:25:20,NA Bev PST Exempt,Hot Drinks,1,Coffee,SOFMC Portable Stations
2024-10-18,18:25:15,Beer,Cans of Beer,1,Bud Light,SOFMC Island Canteen
2024-10-18,18:25:07,Beer,Draught Beer,1,Glitterbomb 24oz,SOFMC Phillips Bar
2024-10-18,18:25:05,Beer,Draught Beer,1,Blue Buck 12oz,SOFMC Phillips Bar
2024-10-18,18:25:02,Food,COMBOS,1,Pizza & Popcorn,SOFMC Island Slice
2024-10-18,18:25:02,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC Island Slice
2024-10-18,18:25:02,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Slice
2024-10-18,18:24:51,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2024-10-18,18:24:51,Food,COMBOS,1,Double Burger & Fries,SOFMC Island Canteen
2024-10-18,18:24:51,NA Bev,Bottle Pop,2,Ginger Ale,SOFMC Island Canteen
2024-10-18,18:24:47,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC Island Canteen
2024-10-18,18:24:47,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC Island Canteen
2024-10-18,18:24:44,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2024-10-18,18:24:44,Sweets,Churro,2,Regular,SOFMC Island Canteen
2024-10-18,18:24:44,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl Cherry,SOFMC Island Canteen
2024-10-18,18:24:42,Beer,Cans of Beer,1,PHILLIPS Tilt Light,SOFMC Phillips Bar
2024-10-18,18:24:42,Beer,Draught Beer,1,Stanley Park Lager 12oz,SOFMC ReMax Fan Deck
2024-10-18,18:24:42,Sweets,Candy,1,Twizzlers 250g,SOFMC ReMax Fan Deck
2024-10-18,18:24:41,Food,Dogs,1,,SOFMC Island Slice
2024-10-18,18:24:41,NA Bev PST Exempt,Water,1,Aquafina 591ml,SOFMC Island Slice
2024-10-18,18:24:18,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo Mango Peach,SOFMC Island Canteen
2024-10-18,18:24:18,Food,Fries,1,Garlic Fries,SOFMC Island Canteen
2024-10-18,18:24:13,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2024-10-18,18:24:13,NA Bev PST Exempt,Water,1,Aquafina 591ml,SOFMC Island Slice
2024-10-18,18:24:11,Beer,Draught Beer,1,Blue Buck 12oz,SOFMC Phillips Bar
2024-10-18,18:24:10,NA Bev PST Exempt,Hot Drinks,1,Coffee,SOFMC Portable Stations
2024-10-18,18:24:09,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2024-10-18,18:24:09,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Canteen
2024-10-18,18:24:05,Beer,Draught Beer,1,Tilt Lager 12oz,SOFMC Phillips Bar
2024-10-18,18:24:05,Beer,Cans of Beer,1,PHILLIPS Dino Sour,SOFMC Phillips Bar
2024-10-18,18:23:40,Food,Fries,1,Garlic Fries,SOFMC Island Canteen
2024-10-18,18:23:40,Snacks,Pretzel,1,,SOFMC Island Canteen
2024-10-18,18:23:39,NA Bev PST Exempt,Hot Drinks,2,Coffee,SOFMC ReMax Fan Deck
2024-10-18,18:23:30,Beer,Draught Beer,1,Glitterbomb 24oz,SOFMC Phillips Bar
2024-10-18,18:23:21,NA Bev,Bottle Pop,1,7-Up,SOFMC Portable Stations
2024-10-18,18:23:21,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Portable Stations
2024-10-18,18:23:18,Food,Panini,1,Feature #1,SOFMC ReMax Fan Deck
2024-10-18,18:23:04,Snacks,Popcorn,2,Regular,SOFMC ReMax Fan Deck
2024-10-18,18:23:04,NA Bev,Bottle Pop,2,Diet Pepsi,SOFMC ReMax Fan Deck
2024-10-18,18:23:03,Beer,Cans of Beer,1,PHILLIPS Fest Bier,SOFMC Phillips Bar
2024-10-18,18:22:58,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Iced Tea,SOFMC Phillips Bar
2024-10-18,18:22:57,Sweets,Gummies,1,Regular,SOFMC Portable Stations
2024-10-18,18:22:57,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl Cherry,SOFMC Portable Stations
2024-10-18,18:22:55,Food,COMBOS,1,Popcorn & 2 Dogs,SOFMC Island Slice
2024-10-18,18:22:55,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Slice
2024-10-18,18:22:55,NA Bev PST Exempt,Non-Alcoholic Beverages,2,Gatorade,SOFMC Island Slice
2024-10-18,18:22:54,NA Bev PST Exempt,Hot Drinks,1,French Vanilla,SOFMC Portable Stations
2024-10-18,18:22:53,NA Bev,Bottle Pop,1,Pepsi,SOFMC TacoTacoTaco
2024-10-18,18:22:53,Sweets,Churro,2,Regular,SOFMC TacoTacoTaco
2024-10-18,18:22:47,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2024-10-18,18:22:47,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Lemonade,SOFMC Island Canteen
2024-10-18,18:22:36,Beer,Draught Beer,1,Stanley Park Lager 24oz,SOFMC Portable Stations
2024-10-18,18:22:30,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC ReMax Fan Deck
2024-10-18,18:22:19,Beer,Draught Beer,1,Blue Buck 12oz,SOFMC Phillips Bar
2024-10-18,18:22:01,Food,Burgers,1,Cheeseburger,SOFMC Island Canteen
2024-10-18,18:22:01,Food,Chicken Tenders,1,,SOFMC Island Canteen
2024-10-18,18:22:01,NA Bev PST Exempt,Non-Alcoholic Beverages,2,Lemonade,SOFMC Island Canteen
2024-10-18,18:21:56,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2024-10-18,18:21:56,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Canteen
2024-10-18,18:21:56,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2024-10-18,18:21:47,Beer,Draught Beer,1,Blue Buck 12oz,SOFMC Phillips Bar
2024-10-18,18:21:32,Sweets,Candy,1,Kit Kat 73g,SOFMC Island Canteen
2024-10-18,18:21:32,"Wine, Cider & Coolers",Cider & Coolers,1,Ole Margarita,SOFMC Island Canteen
2024-10-18,18:21:30,NA Bev PST Exempt,Hot Drinks,2,Coffee,SOFMC Portable Stations
2024-10-18,18:21:28,NA Bev PST Exempt,Hot Drinks,1,Cappuccino,SOFMC ReMax Fan Deck
2024-10-18,18:21:27,Food,Dogs,1,,SOFMC Island Canteen
2024-10-18,18:21:27,Food,Fries,1,Fries,SOFMC Island Canteen
2024-10-18,18:21:27,NA Bev PST Exempt,Water,1,Aquafina 591ml,SOFMC Island Canteen
2024-10-18,18:21:27,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC Island Canteen
2024-10-18,18:21:27,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl Cherry,SOFMC Island Canteen
2024-10-18,18:21:15,Beer,Draught Beer,1,Blue Buck 12oz,SOFMC Phillips Bar
2024-10-18,18:21:15,Beer,Draught Beer,1,Tilt Lager 12oz,SOFMC Phillips Bar
2024-10-18,18:21:10,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl Pineapple,SOFMC TacoTacoTaco
2024-10-18,18:21:05,Food,Chicken Tenders,1,,SOFMC Island Canteen
2024-10-18,18:21:05,Food,Fries,1,Fries,SOFMC Island Canteen
2024-10-18,18:21:05,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2024-10-18,18:21:04,NA Bev PST Exempt,Hot Drinks,1,Coffee,SOFMC Portable Stations
2024-10-18,18:21:04,Sweets,Gummies,1,Regular,SOFMC Portable Stations
2024-10-18,18:20:59,NA Bev PST Exempt,Water,1,Aquafina 591ml,SOFMC Phillips Bar
2024-10-18,18:20:59,Beer,Draught Beer,1,Tilt Lager 12oz,SOFMC Phillips Bar
2024-10-18,18:20:55,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2024-10-18,18:20:55,NA Bev PST Exempt,Water,1,Aquafina 591ml,SOFMC Island Canteen
2024-10-18,18:20:46,Beer,Cans of Beer,1,Modelo,SOFMC TacoTacoTaco
2024-10-18,18:20:46,Beer,Cans of Beer,1,Corona,SOFMC TacoTacoTaco
2024-10-18,18:20:43,Food,Burgers,1,Veggie Burger,SOFMC Island Canteen
2024-10-18,18:20:43,Food,Fries,1,Fries,SOFMC Island Canteen
2024-10-18,18:20:43,Food,Tacos,1,Chicken Tinga x 3,SOFMC TacoTacoTaco
2024-10-18,18:20:43,NA Bev,Bottle Pop,1,Pepsi,SOFMC TacoTacoTaco
2024-10-18,18:20:39,Food,COMBOS,1,Double Burger & Fries,SOFMC Island Canteen
2024-10-18,18:20:39,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2024-10-18,18:20:21,Food,Chicken Tenders,1,,SOFMC Island Canteen
2024-10-18,18:20:19,Beer,Draught Beer,1,Glitterbomb 12oz,SOFMC Phillips Bar
2024-10-18,18:20:19,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC Phillips Bar
2024-10-18,18:20:05,Food,Burgers,1,Veggie Burger,SOFMC Island Canteen
2024-10-18,18:20:05,Food,Fries,1,Fries,SOFMC Island Canteen
2024-10-18,18:20:05,Food,Burgers,1,Cheeseburger,SOFMC Island Canteen
2024-10-18,18:20:05,Food,Fries,1,Fries,SOFMC Island Canteen
2024-10-18,18:20:05,NA Bev PST Exempt,Water,1,Aquafina 591ml,SOFMC Island Canteen
2024-10-18,18:20:05,Sweets,Candy,1,Kit Kat 73g,SOFMC Island Canteen
2024-10-18,18:20:02,Beer,Cans of Beer,1,PHILLIPS Free Ride IPA,SOFMC Phillips Bar
2024-10-18,18:19:59,Food,Burgers,1,Cheeseburger,SOFMC Island Canteen
2024-10-18,18:19:59,Food,Fries,1,Fries,SOFMC Island Canteen
2024-10-18,18:19:58,Food,COMBOS,1,Double Burger & Fries,SOFMC Island Canteen
2024-10-18,18:19:58,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2024-10-18,18:19:54,Sweets,Candy,1,Twizzlers 250g,SOFMC Island Canteen
2024-10-18,18:19:54,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2024-10-18,18:19:53,Food,Pizza Slice,4,Pepperoni,SOFMC Island Slice
2024-10-18,18:19:20,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2024-10-18,18:19:20,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2024-10-18,18:19:16,Beer,Draught Beer,1,Blue Buck 24oz,SOFMC Phillips Bar
2024-10-18,18:18:49,Beer,Cans of Beer,1,PHILLIPS Dino Sour,SOFMC Phillips Bar
2024-10-18,18:18:47,Snacks,Pretzel,2,,SOFMC Portable Stations
2024-10-18,18:18:47,"Wine, Cider & Coolers",Cider & Coolers,2,Tempo Mango Peach,SOFMC Portable Stations
2024-10-18,18:18:42,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2024-10-18,18:18:42,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2024-10-18,18:18:39,Food,COMBOS,1,Double Burger & Fries,SOFMC Island Canteen
2024-10-18,18:18:39,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC Island Canteen
2024-10-18,18:18:38,Food,Fries,1,Fries,SOFMC Island Canteen
2024-10-18,18:18:38,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo Mango Peach,SOFMC Island Canteen
2024-10-18,18:18:25,NA Bev PST Exempt,Hot Drinks,1,Coffee,SOFMC Portable Stations
2024-10-18,18:18:25,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Portable Stations
2024-10-18,18:18:25,Beer,Cans of Beer,1,PHILLIPS Fest Bier,SOFMC Phillips Bar
2024-10-18,18:18:23,Snacks,Pretzel,2,,SOFMC Phillips Bar
2024-10-18,18:18:23,Beer,Draught Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2024-10-18,18:18:23,Beer,Draught Beer,1,Glitterbomb 24oz,SOFMC Phillips Bar
2024-10-18,18:18:20,Sweets,Churro,1,Regular,SOFMC Island Canteen
2024-10-18,18:18:20,Food,Fries,1,Fries,SOFMC Island Canteen
2024-10-18,18:18:20,Food,Pizza Slice,2,Pepperoni,SOFMC Island Slice
2024-10-18,18:18:20,NA Bev,Bottle Pop,2,Diet Pepsi,SOFMC Island Slice
2024-10-18,18:18:20,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2024-10-18,18:18:20,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Lemonade,SOFMC Island Canteen
2024-10-18,18:18:20,Food,Dogs,1,,SOFMC Island Canteen
2024-10-18,18:18:20,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Iced Tea,SOFMC Island Canteen
2024-10-18,18:18:05,Snacks,Pretzel,1,,SOFMC Portable Stations
2024-10-18,18:18:05,NA Bev,Bottle Pop,1,Pepsi,SOFMC Portable Stations
2024-10-18,18:18:05,"Wine, Cider & Coolers",Cider & Coolers,1,Mott's Caesar,SOFMC Portable Stations
2024-10-18,18:18:02,NA Bev PST Exempt,Hot Drinks,1,Coffee,SOFMC Portable Stations
2024-10-18,18:17:39,Beer,Cans of Beer,1,PHILLIPS Fest Bier,SOFMC Phillips Bar
2024-10-18,18:17:39,Beer,Cans of Beer,1,PHILLIPS Dino Sour,SOFMC Phillips Bar
2024-10-18,18:17:29,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2024-10-18,18:17:29,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Bud Zero,SOFMC ReMax Fan Deck
2024-10-18,18:17:22,Snacks,Pretzel,1,,SOFMC Portable Stations
2024-10-18,18:17:08,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2024-10-18,18:16:48,Snacks,Pretzel,1,,SOFMC Phillips Bar
2024-10-18,18:16:31,NA Bev PST Exempt,Hot Drinks,2,Coffee,SOFMC Portable Stations
2024-10-18,18:16:27,Snacks,Pretzel,1,,SOFMC Island Canteen
2024-10-18,18:16:27,NA Bev PST Exempt,Hot Drinks,1,Hot Chocolate,SOFMC Island Canteen
2024-10-18,18:16:27,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2024-10-18,18:16:27,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Canteen
2024-10-18,18:16:24,"Wine, Cider & Coolers",Cider & Coolers,1,Ole Margarita,SOFMC Portable Stations
2024-10-18,18:16:20,NA Bev PST Exempt,Water,2,Aquafina 591ml,SOFMC Island Canteen
2024-10-18,18:16:20,NA Bev PST Exempt,Hot Drinks,1,Hot Chocolate,SOFMC Island Canteen
2024-10-18,18:16:20,Sweets,Candy,1,Twix 86g,SOFMC Island Canteen
2024-10-18,18:16:06,Food,Fries,1,Garlic Fries,SOFMC Island Canteen
2024-10-18,18:16:06,Sweets,Churro,1,Regular,SOFMC Island Canteen
2024-10-18,18:16:05,Beer,Cans of Beer,1,PHILLIPS Dino Sour,SOFMC Phillips Bar
2024-10-18,18:16:00,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo Mango Peach,SOFMC Island Canteen
2024-10-18,18:16:00,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl Cherry,SOFMC Island Canteen
2024-10-18,18:15:49,Beer,Cans of Beer,1,PHILLIPS Free Ride IPA,SOFMC Phillips Bar
2024-10-18,18:15:49,Food,Chicken Tenders,1,,SOFMC Island Canteen
2024-10-18,18:15:49,NA Bev PST Exempt,Water,1,Aquafina 591ml,SOFMC Island Canteen
2024-10-18,18:15:46,NA Bev PST Exempt,Hot Drinks,1,Mocha,SOFMC Portable Stations
2024-10-18,18:15:16,Beer,Cans of Beer,1,PHILLIPS Tiger Shark,SOFMC Phillips Bar
2024-10-18,18:15:14,NA Bev PST Exempt,Hot Drinks,1,Mocha,SOFMC Portable Stations
2024-10-18,18:15:10,Sweets,Churro,1,Regular,SOFMC Island Canteen
2024-10-18,18:15:10,NA Bev,Bottle Pop,1,Pepsi Zero,SOFMC Island Canteen
2024-10-18,18:15:03,Snacks,Chips,1,Doritos Nacho Cheese,SOFMC Portable Stations
2024-10-18,18:15:03,NA Bev,Bottle Pop,1,Pepsi,SOFMC Portable Stations
2024-10-18,18:15:00,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2024-10-18,18:15:00,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Iced Tea,SOFMC Island Canteen
2024-10-18,18:15:00,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2024-10-18,18:14:56,Food,COMBOS,1,Popcorn & 2 Dogs,SOFMC Island Canteen
2024-10-18,18:14:56,Food,Fries,1,Fries,SOFMC Island Canteen
2024-10-18,18:14:56,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2024-10-18,18:14:56,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Lemonade,SOFMC Island Canteen
2024-10-18,18:14:56,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Iced Tea,SOFMC Island Canteen
2024-10-18,18:14:41,Food,Sweet Potato Fries,1,Regular,SOFMC TacoTacoTaco
2024-10-18,18:14:41,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2024-10-18,18:14:41,Sweets,Candy,1,Skittles 92g,SOFMC TacoTacoTaco
2024-10-18,18:14:41,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl Pineapple,SOFMC TacoTacoTaco
2024-10-18,18:14:41,NA Bev,Bottle Pop,2,Dr. Pepper,SOFMC TacoTacoTaco
2024-10-18,18:14:36,Beer,Draught Beer,3,Tilt Lager 12oz,SOFMC Phillips Bar
2024-10-18,18:14:36,Food,Burgers,1,Cheeseburger,SOFMC Island Canteen
2024-10-18,18:14:36,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2024-10-18,18:14:36,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Canteen
2024-10-18,18:14:36,NA Bev PST Exempt,Water,1,Aquafina 591ml,SOFMC Island Canteen
2024-10-18,18:14:34,NA Bev PST Exempt,Non-Alcoholic Beverages,1,iOTA Hazy IPA,SOFMC Phillips Bar
2024-10-18,18:14:32,Food,Pizza Slice,2,Pepperoni,SOFMC Island Slice
2024-10-18,18:14:32,Beer,Cans of Beer,1,Michelob Ultra,SOFMC Island Slice
2024-10-18,18:14:32,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2024-10-18,18:14:32,NA Bev,Bottle Pop,2,Pepsi,SOFMC Island Canteen
2024-10-18,18:14:30,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2024-10-18,18:14:30,Beer,Cans of Beer,1,Stanley Park Amber,SOFMC Island Canteen
2024-10-18,18:14:30,Food,Burgers,1,Cheeseburger,SOFMC Island Canteen
2024-10-18,18:14:30,Food,Fries,1,Fries,SOFMC Island Canteen
2024-10-18,18:14:27,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2024-10-18,18:14:27,Food,COMBOS,1,Double Burger & Fries,SOFMC Island Canteen
2024-10-18,18:14:27,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2024-10-18,18:14:27,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Canteen
2024-10-18,18:13:46,Food,Panini,1,Feature #2,SOFMC ReMax Fan Deck
2024-10-18,18:13:46,Food,Dogs,2,,SOFMC ReMax Fan Deck
2024-10-18,18:13:35,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2024-10-18,18:13:31,Beer,Cans of Beer,1,PHILLIPS Fest Bier,SOFMC Phillips Bar
2024-10-18,18:13:31,Snacks,Pretzel,1,,SOFMC Phillips Bar
2024-10-18,18:13:31,Beer,Cans of Beer,1,PHILLIPS Tiger Shark,SOFMC Phillips Bar
2024-10-18,18:13:31,Beer,Cans of Beer,1,PHILLIPS Fest Bier,SOFMC Phillips Bar
2024-10-18,18:13:20,Food,Fries,1,Poutine,SOFMC Island Canteen
2024-10-18,18:13:20,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2024-10-18,18:13:20,Beer,Cans of Beer,1,Bud Light,SOFMC Island Canteen
2024-10-18,18:13:20,Food,Fries,1,Fries,SOFMC Island Canteen
2024-10-18,18:13:20,Extras,Sides,1,Gravy,SOFMC Island Canteen
2024-10-18,18:13:19,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2024-10-18,18:13:19,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2024-10-18,18:13:17,Food,Chicken Tenders,1,,SOFMC Island Canteen
2024-10-18,18:13:17,Food,Fries,1,Fries,SOFMC Island Canteen
2024-10-18,18:13:17,Beer,Draught Beer,2,Tilt Lager 24oz,SOFMC Phillips Bar
2024-10-18,18:13:02,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Slice
2024-10-18,18:12:44,Beer,Draught Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2024-10-18,18:12:44,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl Cherry,SOFMC Island Canteen
2024-10-18,18:12:43,Sweets,Candy,1,Twizzlers 250g,SOFMC Island Slice
2024-10-18,18:12:23,Food,Dogs,1,,SOFMC Island Canteen
2024-10-18,18:12:23,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Canteen
2024-10-18,18:12:11,Food,Dogs,1,,SOFMC Island Canteen
2024-10-18,18:12:11,Food,Fries,1,Fries,SOFMC Island Canteen
2024-10-18,18:12:11,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2024-10-18,18:12:11,Food,Fries,1,Garlic Fries,SOFMC Island Canteen
2024-10-18,18:12:11,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC Island Canteen
2024-10-18,18:12:10,Beer,Draught Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2024-10-18,18:12:08,"Wine, Cider & Coolers",Cider & Coolers,1,Ole Margarita,SOFMC Portable Stations
2024-10-18,18:12:08,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl Cherry,SOFMC Portable Stations
2024-10-18,18:12:04,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2024-10-18,18:12:04,NA Bev PST Exempt,Water,1,Aquafina 591ml,SOFMC Island Canteen
2024-10-18,18:11:57,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo Mango Peach,SOFMC Island Canteen
2024-10-18,18:11:57,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2024-10-18,18:11:55,Food,Fries,1,Poutine,SOFMC Island Canteen
2024-10-18,18:11:55,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo Mango Peach,SOFMC Island Canteen
2024-10-18,18:11:41,NA Bev PST Exempt,Water,1,Aquafina 591ml,SOFMC Phillips Bar
2024-10-18,18:11:41,Beer,Draught Beer,1,Tilt Lager 12oz,SOFMC Phillips Bar
2024-10-18,18:11:26,Food,Burgers,1,Cheeseburger,SOFMC Island Canteen
2024-10-18,18:11:26,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2024-10-18,18:11:26,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Lemonade,SOFMC Island Canteen
2024-10-18,18:11:21,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2024-10-18,18:11:21,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl Cherry,SOFMC Island Canteen
2024-10-18,18:11:15,Food,COMBOS,2,Burger & Fries,SOFMC Island Canteen
2024-10-18,18:11:15,NA Bev,Bottle Pop,2,Diet Pepsi,SOFMC Island Canteen
2024-10-18,18:11:14,Sweets,Gummies,1,Regular,SOFMC Portable Stations
2024-10-18,18:11:03,Snacks,Pretzel,1,,SOFMC Phillips Bar
2024-10-18,18:10:48,Beer,Draught Beer,1,Blue Buck 12oz,SOFMC Phillips Bar
2024-10-18,18:10:48,Beer,Draught Beer,1,Blue Buck 24oz,SOFMC Phillips Bar
2024-10-18,18:10:20,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo Mango Peach,SOFMC Portable Stations
2024-10-18,18:10:12,Food,Dogs,1,,SOFMC Island Canteen
2024-10-18,18:10:09,Food,COMBOS,2,Tenders & Fries,SOFMC Island Canteen
2024-10-18,18:10:09,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2024-10-18,18:10:09,NA Bev PST Exempt,Water,1,Aquafina 591ml,SOFMC Island Canteen
2024-10-18,18:10:03,Sweets,Paletas,2,Coconut,SOFMC TacoTacoTaco
2024-10-18,18:10:03,Sweets,Candy,1,Twizzlers 250g,SOFMC TacoTacoTaco
2024-10-18,18:10:03,Sweets,Candy,1,Skittles 92g,SOFMC TacoTacoTaco
2024-10-18,18:10:03,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2024-10-18,18:10:03,NA Bev,Virgin Slushy,1,Mangonada,SOFMC TacoTacoTaco
2024-10-18,18:09:56,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2024-10-18,18:09:56,Food,Burgers,1,Cheeseburger,SOFMC Island Canteen
2024-10-18,18:09:56,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2024-10-18,18:09:56,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Canteen
2024-10-18,18:09:53,Beer,Cans of Beer,1,PHILLIPS Tiger Shark,SOFMC Phillips Bar
2024-10-18,18:09:28,Beer,Cans of Beer,1,PHILLIPS Dino Sour,SOFMC Phillips Bar
