Date,Time,Category,Item,Qty,Price Point Name,Location
2025-09-19,20:10:44,Beer,Draught Beer,1,Glitterbomb 24oz,SOFMC Phillips Bar
2025-09-19,20:10:44,Snacks,Pretzel,1,,SOFMC Phillips Bar
2025-09-19,20:10:37,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-09-19,20:10:16,Beer,Draught Beer,1,SP Lager 24oz,SOFMC ReMax Fan Deck
2025-09-19,20:10:12,Beer,Draught Beer,4,SP Amber 12oz,SOFMC ReMax Fan Deck
2025-09-19,20:10:06,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-09-19,20:10:06,Beer,Draught Beer,1,SP Hazy 24oz,SOFMC ReMax Fan Deck
2025-09-19,20:10:06,Beer,Draught Beer,1,SP Amber 24oz,SOFMC ReMax Fan Deck
2025-09-19,20:09:59,Beer,Cans of Beer,1,PHILLIPS Dino Sour,SOFMC Phillips Bar
2025-09-19,20:09:55,Beer,Draught Beer,1,Glitterbomb 24oz,SOFMC Phillips Bar
2025-09-19,20:09:53,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2025-09-19,20:09:53,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Slice
2025-09-19,20:09:51,Food,Fries,1,Fries,SOFMC TacoTacoTaco
2025-09-19,20:09:44,Beer,Draught Beer,1,SP Hazy 12oz,SOFMC ReMax Fan Deck
2025-09-19,20:09:31,Beer,Cans of Beer,1,PHILLIPS Dino Sour,SOFMC Phillips Bar
2025-09-19,20:09:24,Food,Pizza Slice,1,Cheese,SOFMC Island Slice
2025-09-19,20:09:24,Food,Pizza Slice,1,Hawaiian,SOFMC Island Slice
2025-09-19,20:09:07,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Portable Stations
2025-09-19,20:09:03,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-09-19,20:09:00,NA Bev PST Exempt,Water,1,Aquafina,SOFMC ReMax Fan Deck
2025-09-19,20:08:50,Beer,Draught Beer,1,Glitterbomb 12oz,SOFMC Phillips Bar
2025-09-19,20:08:50,"Wine, Cider & Coolers",Cider & Coolers,1,Strait & Narrow,SOFMC Phillips Bar
2025-09-19,20:08:43,Beer,Cans of Beer,1,Michelob Ultra,SOFMC Island Slice
2025-09-19,20:08:43,Beer,Cans of Beer,2,PHILLIPS Free Ride IPA,SOFMC Island Slice
2025-09-19,20:08:43,Food,Pizza Slice,1,Cheese,SOFMC Island Slice
2025-09-19,20:08:43,Food,Pizza Slice,1,Hawaiian,SOFMC Island Slice
2025-09-19,20:08:43,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Island Slice
2025-09-19,20:08:43,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Slice
2025-09-19,20:08:41,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC ReMax Fan Deck
2025-09-19,20:08:40,Beer,Draught Beer,1,SP Amber 12oz,SOFMC ReMax Fan Deck
2025-09-19,20:08:40,NA Bev PST Exempt,Water,1,Aquafina,SOFMC ReMax Fan Deck
2025-09-19,20:08:40,Sweets,Candy,1,Twizzlers 250g,SOFMC ReMax Fan Deck
2025-09-19,20:08:38,Beer,Draught Beer,1,Blue Buck 24oz,SOFMC Phillips Bar
2025-09-19,20:08:37,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Canteen
2025-09-19,20:08:37,Snacks,Pretzel,1,,SOFMC Island Canteen
2025-09-19,20:08:16,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2025-09-19,20:08:14,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Portable Stations
2025-09-19,20:08:12,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-09-19,20:08:12,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC Island Canteen
2025-09-19,20:08:11,Beer,Draught Beer,1,SP Lager 12oz,SOFMC ReMax Fan Deck
2025-09-19,20:08:11,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC ReMax Fan Deck
2025-09-19,20:08:08,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-09-19,20:07:44,Beer,Draught Beer,1,Blue Buck 24oz,SOFMC Phillips Bar
2025-09-19,20:07:43,Snacks,Popcorn,2,Regular,SOFMC Island Canteen
2025-09-19,20:07:43,NA Bev PST Exempt,Water,2,Aquafina,SOFMC Island Canteen
2025-09-19,20:07:42,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2025-09-19,20:07:36,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2025-09-19,20:07:34,Beer,Draught Beer,2,SP Lager 12oz,SOFMC ReMax Fan Deck
2025-09-19,20:07:26,Beer,Draught Beer,5,SP Amber 12oz,SOFMC ReMax Fan Deck
2025-09-19,20:07:26,Snacks,Hot Dog,3,Regular,SOFMC ReMax Fan Deck
2025-09-19,20:07:26,"Wine, Cider & Coolers",Cider & Coolers,3,Tempo,SOFMC ReMax Fan Deck
2025-09-19,20:07:26,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC ReMax Fan Deck
2025-09-19,20:07:20,Beer,Draught Beer,1,Blue Buck 12oz,SOFMC Phillips Bar
2025-09-19,20:07:20,Beer,Draught Beer,1,Blue Buck 24oz,SOFMC Phillips Bar
2025-09-19,20:07:16,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2025-09-19,20:07:10,Food,COMBOS,1,Tacos & Poppers,SOFMC TacoTacoTaco
2025-09-19,20:07:06,Beer,Cans of Beer,1,PHILLIPS Tiger Shark,SOFMC Portable Stations
2025-09-19,20:07:02,Food,Tacos,1,Chicken Tinga x 3,SOFMC TacoTacoTaco
2025-09-19,20:07:02,Sweets,Churro,1,Regular,SOFMC TacoTacoTaco
2025-09-19,20:07:01,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl,SOFMC ReMax Fan Deck
2025-09-19,20:07:01,NA Bev PST Exempt,Water,1,Aquafina,SOFMC ReMax Fan Deck
2025-09-19,20:06:55,Beer,Cans of Beer,2,Budweiser,SOFMC Island Canteen
2025-09-19,20:06:51,Beer,Draught Beer,1,SP Lager 24oz,SOFMC ReMax Fan Deck
2025-09-19,20:06:51,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC ReMax Fan Deck
2025-09-19,20:06:38,Beer,Draught Beer,3,SP Lager 12oz,SOFMC Portable Stations
2025-09-19,20:06:38,Beer,Draught Beer,2,Blue Buck 24oz,SOFMC Phillips Bar
2025-09-19,20:06:38,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Phillips Bar
2025-09-19,20:06:36,Beer,Draught Beer,3,SP Lager 24oz,SOFMC ReMax Fan Deck
2025-09-19,20:06:31,Sweets,Churro,2,Regular,SOFMC Island Canteen
2025-09-19,20:06:27,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Portable Stations
2025-09-19,20:06:26,Food,Fries,1,Fries,SOFMC Island Canteen
2025-09-19,20:06:26,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-09-19,20:06:14,Beer,Draught Beer,1,SP Lager 12oz,SOFMC ReMax Fan Deck
2025-09-19,20:06:09,Food,Burgers,1,Cheeseburger,SOFMC Island Canteen
2025-09-19,20:06:09,Snacks,Pretzel,1,,SOFMC Island Canteen
2025-09-19,20:06:09,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2025-09-19,20:06:05,Beer,Cans of Beer,1,PHILLIPS Dino Sour,SOFMC Phillips Bar
2025-09-19,20:06:05,Snacks,Pretzel,1,,SOFMC Phillips Bar
2025-09-19,20:06:04,Beer,Draught Beer,1,SP Lager 24oz,SOFMC ReMax Fan Deck
2025-09-19,20:06:04,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl,SOFMC ReMax Fan Deck
2025-09-19,20:06:00,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC ReMax Fan Deck
2025-09-19,20:05:58,NA Bev,Bottle Pop,1,Pepsi,SOFMC Portable Stations
2025-09-19,20:05:58,Sweets,Gummies,3,Regular,SOFMC Portable Stations
2025-09-19,20:05:58,Snacks,Chips,1,Miss Vickie's Salt & Vinegar,SOFMC Portable Stations
2025-09-19,20:05:58,"Wine, Cider & Coolers",Cider & Coolers,1,Mott's Caesar,SOFMC Portable Stations
2025-09-19,20:05:58,"Wine, Cider & Coolers",Wine by the Glass,1,5oz CHARDONNAY - Concessions,SOFMC Portable Stations
2025-09-19,20:05:52,Sweets,Churro,1,Regular,SOFMC TacoTacoTaco
2025-09-19,20:05:49,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-09-19,20:05:45,NA Bev PST Exempt,Other Beverages,1,Stanley Park Sunsetter ZERO,SOFMC TacoTacoTaco
2025-09-19,20:05:45,Sweets,Churro,1,Regular,SOFMC TacoTacoTaco
2025-09-19,20:05:43,Food,Pizza Slice,1,Cheese,SOFMC Island Slice
2025-09-19,20:05:39,NA Bev PST Exempt,Other Beverages,2,Iced Tea,SOFMC Island Canteen
2025-09-19,20:05:38,NA Bev PST Exempt,Other Beverages,1,Stanley Park Sunsetter ZERO,SOFMC TacoTacoTaco
2025-09-19,20:05:34,Food,Fries,1,Poutine,SOFMC Island Canteen
2025-09-19,20:05:34,NA Bev PST Exempt,Other Beverages,1,Stanley Park Sunsetter ZERO,SOFMC Island Canteen
2025-09-19,20:05:32,"Wine, Cider & Coolers",Cider & Coolers,1,Mott's Caesar,SOFMC Portable Stations
2025-09-19,20:05:31,Beer,Cans of Beer,1,PHILLIPS Tilt Lager,SOFMC Portable Stations
2025-09-19,20:05:31,"Wine, Cider & Coolers",Cider & Coolers,1,Cinco Lime Soda,SOFMC Portable Stations
2025-09-19,20:05:31,Snacks,Pretzel,1,,SOFMC Portable Stations
2025-09-19,20:05:27,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2025-09-19,20:05:27,Sweets,Candy,1,Twizzlers 250g,SOFMC TacoTacoTaco
2025-09-19,20:05:23,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-09-19,20:05:19,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Slice
2025-09-19,20:05:19,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2025-09-19,20:05:19,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC Island Slice
2025-09-19,20:05:19,Sweets,Candy,1,Skittles 92g,SOFMC Island Slice
2025-09-19,20:05:14,Beer,Draught Beer,1,SP Lager 24oz,SOFMC ReMax Fan Deck
2025-09-19,20:05:11,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-09-19,20:05:11,NA Bev,Bottle Pop,1,Pepsi,SOFMC ReMax Fan Deck
2025-09-19,20:05:02,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC TacoTacoTaco
2025-09-19,20:05:00,Food,Fries,1,Fries,SOFMC TacoTacoTaco
2025-09-19,20:04:59,Beer,Cans of Beer,2,Budweiser,SOFMC Portable Stations
2025-09-19,20:04:59,Food,Fries,1,Fries,SOFMC Island Canteen
2025-09-19,20:04:54,Snacks,Popcorn,2,Regular,SOFMC ReMax Fan Deck
2025-09-19,20:04:54,Sweets,Candy,1,Twizzlers 250g,SOFMC ReMax Fan Deck
2025-09-19,20:04:54,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC ReMax Fan Deck
2025-09-19,20:04:53,Snacks,Popcorn,2,Regular,SOFMC Island Canteen
2025-09-19,20:04:53,NA Bev,Virgin Slushy,1,Mangonada,SOFMC TacoTacoTaco
2025-09-19,20:04:53,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2025-09-19,20:04:46,Beer,Cans of Beer,1,Budweiser,SOFMC Island Slice
2025-09-19,20:04:44,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-09-19,20:04:44,Food,COMBOS,1,Dog & Chips,SOFMC Island Canteen
2025-09-19,20:04:40,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Slice
2025-09-19,20:04:40,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Slice
2025-09-19,20:04:40,Beer,Draught Beer,1,SP Hazy 24oz,SOFMC ReMax Fan Deck
2025-09-19,20:04:40,Snacks,Chips,1,Sunchips,SOFMC ReMax Fan Deck
2025-09-19,20:04:39,Sweets,Cotton Candy,1,Regular,SOFMC Island Canteen
2025-09-19,20:04:39,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-09-19,20:04:38,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC TacoTacoTaco
2025-09-19,20:04:36,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Island Canteen
2025-09-19,20:04:36,Food,Fries,1,Poutine,SOFMC Island Canteen
2025-09-19,20:04:36,Food,Fries,1,Garlic Fries,SOFMC Island Canteen
2025-09-19,20:04:36,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Island Canteen
2025-09-19,20:04:36,Sweets,Cotton Candy,1,Regular,SOFMC Island Canteen
2025-09-19,20:04:36,Sweets,Candy,1,Kit Kat 73g,SOFMC Island Canteen
2025-09-19,20:04:36,Sweets,Gummies,1,Regular,SOFMC Island Canteen
2025-09-19,20:04:36,Food,Burgers,1,Cheeseburger,SOFMC Island Canteen
2025-09-19,20:04:36,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-09-19,20:04:36,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Portable Stations
2025-09-19,20:04:35,Food,COMBOS,1,Tacos & Poppers,SOFMC TacoTacoTaco
2025-09-19,20:04:35,Food,Fries,1,Fries,SOFMC TacoTacoTaco
2025-09-19,20:04:32,Snacks,Pretzel,1,,SOFMC Portable Stations
2025-09-19,20:04:28,Sweets,Churro,1,Regular,SOFMC Island Canteen
2025-09-19,20:04:28,Beer,Draught Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2025-09-19,20:04:28,NA Bev PST Exempt,Water,1,Aquafina,SOFMC ReMax Fan Deck
2025-09-19,20:04:14,Beer,Draught Beer,2,SP Lager 12oz,SOFMC Portable Stations
2025-09-19,20:04:11,Food,Pizza Slice,1,Hawaiian,SOFMC Island Slice
2025-09-19,20:04:11,Snacks,Hot Dog,1,Regular,SOFMC Island Slice
2025-09-19,20:04:11,NA Bev PST Exempt,Water,1,Bubly Lime,SOFMC Island Slice
2025-09-19,20:04:08,Beer,Cans of Beer,1,Michelob Ultra,SOFMC Portable Stations
2025-09-19,20:04:06,Beer,Draught Beer,1,SP Lager 24oz,SOFMC ReMax Fan Deck
2025-09-19,20:04:04,Food,Pizza Slice,2,Pepperoni,SOFMC Island Slice
2025-09-19,20:04:04,NA Bev PST Exempt,Water,2,Aquafina,SOFMC Portable Stations
2025-09-19,20:04:04,NA Bev,Bottle Pop,1,Pepsi Zero,SOFMC Portable Stations
2025-09-19,20:04:03,Sweets,Cotton Candy,1,Regular,SOFMC Island Canteen
2025-09-19,20:04:03,Food,Fries,1,Fries,SOFMC Island Canteen
2025-09-19,20:03:58,Snacks,Hot Dog,1,Regular,SOFMC Island Slice
2025-09-19,20:03:58,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2025-09-19,20:03:56,Beer,Draught Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2025-09-19,20:03:56,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-09-19,20:03:55,Beer,Draught Beer,2,SP Lager 12oz,SOFMC Portable Stations
2025-09-19,20:03:49,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2025-09-19,20:03:48,Beer,Draught Beer,2,SP Hazy 12oz,SOFMC ReMax Fan Deck
2025-09-19,20:03:48,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo,SOFMC ReMax Fan Deck
2025-09-19,20:03:48,"Wine, Cider & Coolers",Wine by the Glass,1,5oz ROSE - Concessions,SOFMC ReMax Fan Deck
2025-09-19,20:03:48,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-09-19,20:03:42,Beer,Cans of Beer,2,Budweiser,SOFMC TacoTacoTaco
2025-09-19,20:03:42,NA Bev PST Exempt,Water,1,Aquafina,SOFMC TacoTacoTaco
2025-09-19,20:03:41,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Slice
2025-09-19,20:03:41,Beer,Cans of Beer,1,Budweiser,SOFMC Portable Stations
2025-09-19,20:03:41,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl,SOFMC Portable Stations
2025-09-19,20:03:40,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2025-09-19,20:03:40,Food,Fries,1,Fries,SOFMC TacoTacoTaco
2025-09-19,20:03:39,Beer,Draught Beer,1,SP Lager 12oz,SOFMC ReMax Fan Deck
2025-09-19,20:03:36,Beer,Draught Beer,1,Glitterbomb 24oz,SOFMC Phillips Bar
2025-09-19,20:03:36,Beer,Draught Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2025-09-19,20:03:36,Beer,Cans of Beer,2,Budweiser,SOFMC Island Canteen
2025-09-19,20:03:34,Beer,Draught Beer,2,Tilt Lager 24oz,SOFMC Phillips Bar
2025-09-19,20:03:29,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Portable Stations
2025-09-19,20:03:28,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2025-09-19,20:03:26,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Slice
2025-09-19,20:03:26,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC Island Slice
2025-09-19,20:03:25,Snacks,Chips,2,Miss Vickie's Salt & Vinegar,SOFMC ReMax Fan Deck
2025-09-19,20:03:25,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo,SOFMC ReMax Fan Deck
2025-09-19,20:03:25,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC ReMax Fan Deck
2025-09-19,20:03:19,Snacks,Pretzel,1,,SOFMC Island Canteen
2025-09-19,20:03:17,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-09-19,20:03:16,Sweets,Churro,1,Regular,SOFMC Island Canteen
2025-09-19,20:03:16,Snacks,Popcorn,2,Regular,SOFMC Island Slice
2025-09-19,20:03:15,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-09-19,20:03:15,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-09-19,20:03:15,Beer,Cans of Beer,1,Budweiser,SOFMC TacoTacoTaco
2025-09-19,20:03:15,NA Bev PST Exempt,Water,1,Bubly Blackberry,SOFMC TacoTacoTaco
2025-09-19,20:03:14,"Wine, Cider & Coolers",Cider & Coolers,2,Tempo,SOFMC Portable Stations
2025-09-19,20:03:09,Snacks,Chips,1,Miss Vickie's Salt & Vinegar,SOFMC Portable Stations
2025-09-19,20:03:06,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Island Slice
2025-09-19,20:03:06,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Slice
2025-09-19,20:03:02,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Island Canteen
2025-09-19,20:03:01,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2025-09-19,20:03:01,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC TacoTacoTaco
2025-09-19,20:03:01,NA Bev PST Exempt,Hot Drinks,1,Hot Chocolate,SOFMC Island Canteen
2025-09-19,20:03:01,Sweets,Churro,1,Regular,SOFMC Island Canteen
2025-09-19,20:03:01,NA Bev PST Exempt,Other Beverages,2,Iced Tea,SOFMC Portable Stations
2025-09-19,20:03:01,Sweets,Gummies,1,Regular,SOFMC Portable Stations
2025-09-19,20:03:00,Sweets,Churro,1,Regular,SOFMC Island Canteen
2025-09-19,20:02:50,Sweets,Candy,1,Twizzlers 250g,SOFMC Island Slice
2025-09-19,20:02:47,Beer,Draught Beer,1,SP Lager 12oz,SOFMC Portable Stations
2025-09-19,20:02:45,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Canteen
2025-09-19,20:02:45,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Canteen
2025-09-19,20:02:45,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC Island Canteen
2025-09-19,20:02:44,NA Bev PST Exempt,Hot Drinks,1,Coffee,SOFMC ReMax Fan Deck
2025-09-19,20:02:44,NA Bev PST Exempt,Hot Drinks,1,Tea,SOFMC ReMax Fan Deck
2025-09-19,20:02:44,Food,Tacos,1,Beef Barbacoa x 3,SOFMC TacoTacoTaco
2025-09-19,20:02:44,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC TacoTacoTaco
2025-09-19,20:02:44,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-09-19,20:02:44,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Canteen
2025-09-19,20:02:41,Beer,Cans of Beer,1,PHILLIPS Free Ride IPA,SOFMC Phillips Bar
2025-09-19,20:02:39,Beer,Draught Beer,1,SP Hazy 24oz,SOFMC ReMax Fan Deck
2025-09-19,20:02:39,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-09-19,20:02:39,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Slice
2025-09-19,20:02:36,Food,Fries,1,Fries,SOFMC Island Canteen
2025-09-19,20:02:36,Sweets,Churro,1,Regular,SOFMC Island Canteen
2025-09-19,20:02:35,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC TacoTacoTaco
2025-09-19,20:02:35,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2025-09-19,20:02:30,Beer,Draught Beer,1,Tilt Lager 12oz,SOFMC Phillips Bar
2025-09-19,20:02:30,Beer,Cans of Beer,1,PHILLIPS Free Ride IPA,SOFMC Phillips Bar
2025-09-19,20:02:29,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Portable Stations
2025-09-19,20:02:29,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Portable Stations
2025-09-19,20:02:29,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo,SOFMC Portable Stations
2025-09-19,20:02:29,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Portable Stations
2025-09-19,20:02:29,Sweets,Gummies,1,Regular,SOFMC Portable Stations
2025-09-19,20:02:29,Snacks,Pretzel,2,,SOFMC Portable Stations
2025-09-19,20:02:28,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-09-19,20:02:28,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-09-19,20:02:28,Sweets,Churro,1,Regular,SOFMC Island Canteen
2025-09-19,20:02:28,Food,Fries,1,Fries,SOFMC Island Canteen
2025-09-19,20:02:27,NA Bev PST Exempt,Water,1,Aquafina,SOFMC TacoTacoTaco
2025-09-19,20:02:27,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2025-09-19,20:02:27,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC TacoTacoTaco
2025-09-19,20:02:27,"Wine, Cider & Coolers",Cider & Coolers,2,Cinco Lime Soda,SOFMC TacoTacoTaco
2025-09-19,20:02:13,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Slice
2025-09-19,20:02:13,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Slice
2025-09-19,20:02:08,Beer,Cans of Beer,2,PHILLIPS Dino Sour,SOFMC Portable Stations
2025-09-19,20:02:08,"Wine, Cider & Coolers",Cider & Coolers,2,Cinco Lime Soda,SOFMC Portable Stations
2025-09-19,20:02:06,Beer,Draught Beer,1,SP Lager 24oz,SOFMC Portable Stations
2025-09-19,20:02:05,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-09-19,20:02:05,Sweets,Candy,1,Twizzlers 250g,SOFMC Island Canteen
2025-09-19,20:02:05,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-09-19,20:02:05,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC TacoTacoTaco
2025-09-19,20:02:05,Food,COMBOS,1,Pizza & Chips,SOFMC Island Slice
2025-09-19,20:02:05,Food,Pizza Slice,1,Cheese,SOFMC Island Slice
2025-09-19,20:02:04,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-09-19,20:02:04,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-09-19,20:02:01,Sweets,Churro,1,Regular,SOFMC Island Canteen
2025-09-19,20:02:01,NA Bev PST Exempt,Water,1,Aquafina,SOFMC ReMax Fan Deck
2025-09-19,20:02:01,Beer,Draught Beer,1,SP Hazy 24oz,SOFMC ReMax Fan Deck
2025-09-19,20:02:00,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2025-09-19,20:02:00,NA Bev PST Exempt,Water,1,Aquafina,SOFMC TacoTacoTaco
2025-09-19,20:01:53,Beer,Cans of Beer,1,Budweiser,SOFMC Island Slice
2025-09-19,20:01:53,Food,Fries,1,Poutine,SOFMC Island Canteen
2025-09-19,20:01:49,Beer,Draught Beer,1,SP Hazy 24oz,SOFMC ReMax Fan Deck
2025-09-19,20:01:38,Food,COMBOS,1,Dog & Chips,SOFMC Island Canteen
2025-09-19,20:01:38,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-09-19,20:01:38,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-09-19,20:01:37,Beer,Draught Beer,1,Tilt Lager 12oz,SOFMC Phillips Bar
2025-09-19,20:01:34,NA Bev PST Exempt,Hot Drinks,1,Tea,SOFMC ReMax Fan Deck
2025-09-19,20:01:34,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-09-19,20:01:32,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl,SOFMC ReMax Fan Deck
2025-09-19,20:01:32,NA Bev PST Exempt,Hot Drinks,1,Hot Chocolate,SOFMC ReMax Fan Deck
2025-09-19,20:01:27,Food,Pizza Slice,1,Cheese,SOFMC Island Slice
2025-09-19,20:01:26,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2025-09-19,20:01:24,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2025-09-19,20:01:24,Sweets,Churro,1,Regular,SOFMC TacoTacoTaco
2025-09-19,20:01:24,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC Portable Stations
2025-09-19,20:01:24,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC Portable Stations
2025-09-19,20:01:22,Sweets,Churro,1,Regular,SOFMC TacoTacoTaco
2025-09-19,20:01:21,Beer,Draught Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2025-09-19,20:01:15,Food,COMBOS,1,Dog & Chips,SOFMC Island Canteen
2025-09-19,20:01:15,Sweets,Gummies,3,Regular,SOFMC Island Canteen
2025-09-19,20:01:14,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-09-19,20:01:14,Sweets,Candy,1,Reese Peanut Butter Cups 62g,SOFMC Island Canteen
2025-09-19,20:01:12,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-09-19,20:01:12,NA Bev PST Exempt,Water,1,Aquafina,SOFMC ReMax Fan Deck
2025-09-19,20:01:10,"Wine, Cider & Coolers",Cider & Coolers,1,Cinco Paloma,SOFMC TacoTacoTaco
2025-09-19,20:01:09,Sweets,Candy,1,Twizzlers 250g,SOFMC Island Canteen
2025-09-19,20:01:09,Sweets,Candy,1,Skittles 92g,SOFMC Island Canteen
2025-09-19,20:01:05,Snacks,Pretzel,1,,SOFMC ReMax Fan Deck
