Date,Time,Category,Item,Qty,Price Point Name,Location
2026-02-20,18:53:48,Snacks,Chips,1,Miss Vickie's Salt & Vinegar,SOFMC Portable Stations
2026-02-20,18:53:42,Liquor,Tequila Slushy,1,Margarita,SOFMC TacoTacoTaco
2026-02-20,18:53:42,NA Bev PST Exempt,Water,1,Aquafina,SOFMC TacoTacoTaco
2026-02-20,18:53:38,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2026-02-20,18:53:38,NA Bev PST Exempt,Hot Drinks,1,Hot Chocolate,SOFMC ReMax Fan Deck
2026-02-20,18:53:30,Beer,Cans of Beer,1,PHILLIPS Tiger Shark,SOFMC Portable Stations
2026-02-20,18:53:22,Food,Fries,1,Fries,SOFMC TacoTacoTaco
2026-02-20,18:53:22,Food,Crispy Chicken Burger,2,Regular,SOFMC TacoTacoTaco
2026-02-20,18:53:22,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC TacoTacoTaco
2026-02-20,18:53:22,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl,SOFMC TacoTacoTaco
2026-02-20,18:53:16,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2026-02-20,18:53:15,Sweets,Churro,1,Regular,SOFMC Island Canteen
2026-02-20,18:53:15,Food,COMBOS,1,Double Burger & Fries,SOFMC Island Canteen
2026-02-20,18:53:15,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2026-02-20,18:53:15,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Canteen
2026-02-20,18:53:15,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Island Canteen
2026-02-20,18:53:15,Sweets,Gummies,1,Regular,SOFMC Island Canteen
2026-02-20,18:53:14,Sweets,Gummies,1,Regular,SOFMC Portable Stations
2026-02-20,18:53:14,"Wine, Cider & Coolers",Cider & Coolers,2,Strait & Narrow,SOFMC Portable Stations
2026-02-20,18:53:05,Beer,Draft Beer,1,SP Lager 24oz,SOFMC Portable Stations
2026-02-20,18:52:57,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2026-02-20,18:52:56,Food,Fries,2,Fries,SOFMC TacoTacoTaco
2026-02-20,18:52:56,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC TacoTacoTaco
2026-02-20,18:52:56,NA Bev PST Exempt,Other Beverages,2,Lemonade,SOFMC TacoTacoTaco
2026-02-20,18:52:55,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC ReMax Fan Deck
2026-02-20,18:52:55,Food,Hot Pressed Sandwich,1,Roast Beef Melt,SOFMC ReMax Fan Deck
2026-02-20,18:52:55,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2026-02-20,18:52:52,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2026-02-20,18:52:41,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2026-02-20,18:52:41,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Slice
2026-02-20,18:52:41,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2026-02-20,18:52:41,Food,Burgers,1,Cheeseburger,SOFMC Island Canteen
2026-02-20,18:52:41,NA Bev PST Exempt,Water,1,Bubly Lime,SOFMC Island Canteen
2026-02-20,18:52:41,Beer,Cans of Beer,2,PHILLIPS Blue Buck,SOFMC Island Canteen
2026-02-20,18:52:40,Food,Pizza Slice,1,Cheese,SOFMC Island Slice
2026-02-20,18:52:40,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Slice
2026-02-20,18:52:40,Food,Tacos,1,Crispy Cauliflower x 3,SOFMC TacoTacoTaco
2026-02-20,18:52:40,NA Bev PST Exempt,Other Beverages,1,Corona Sunbrew 0%,SOFMC TacoTacoTaco
2026-02-20,18:52:36,Beer,Cans of Beer,1,PHILLIPS Dino Sour,SOFMC Portable Stations
2026-02-20,18:52:35,Beer,Draft Beer,1,Glitterbomb 24oz,SOFMC Phillips Bar
2026-02-20,18:52:26,Beer,Draft Beer,1,SP Amber 12oz,SOFMC ReMax Fan Deck
2026-02-20,18:52:26,Beer,Draft Beer,1,SP Lager 12oz,SOFMC ReMax Fan Deck
2026-02-20,18:52:25,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2026-02-20,18:52:24,Beer,Cans of Beer,1,PHILLIPS Dino Sour,SOFMC Phillips Bar
2026-02-20,18:52:24,Beer,Draft Beer,1,Glitterbomb 12oz,SOFMC Phillips Bar
2026-02-20,18:52:19,Beer,Cans of Beer,1,PHILLIPS Tilt Lager,SOFMC Portable Stations
2026-02-20,18:52:19,"Wine, Cider & Coolers",Cider & Coolers,1,Cinco,SOFMC Portable Stations
2026-02-20,18:52:19,Beer,Cans of Beer,1,PHILLIPS Tilt Lager,SOFMC Portable Stations
2026-02-20,18:52:15,Snacks,Popcorn,2,Regular,SOFMC Island Slice
2026-02-20,18:52:15,NA Bev PST Exempt,Water,2,Aquafina,SOFMC Island Slice
2026-02-20,18:52:15,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC Island Slice
2026-02-20,18:52:13,Sweets,Churro,1,Regular,SOFMC Island Canteen
2026-02-20,18:52:13,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Canteen
2026-02-20,18:52:13,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC Island Canteen
2026-02-20,18:52:13,"Wine, Cider & Coolers",Cider & Coolers,2,Nutrl,SOFMC Island Canteen
2026-02-20,18:52:13,Food,COMBOS,1,Dog & Chips,SOFMC Island Canteen
2026-02-20,18:52:10,Beer,Draft Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2026-02-20,18:52:09,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Slice
2026-02-20,18:52:09,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Slice
2026-02-20,18:52:06,"Wine, Cider & Coolers",Cider & Coolers,2,Nutrl,SOFMC Portable Stations
2026-02-20,18:52:01,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2026-02-20,18:52:01,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2026-02-20,18:52:01,Snacks,Pretzel,2,,SOFMC Island Canteen
2026-02-20,18:52:01,Sweets,Cotton Candy,1,Regular,SOFMC Island Canteen
2026-02-20,18:52:01,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Canteen
2026-02-20,18:52:01,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Canteen
2026-02-20,18:52:01,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl,SOFMC Island Canteen
2026-02-20,18:51:45,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC TacoTacoTaco
2026-02-20,18:51:41,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl,SOFMC Portable Stations
2026-02-20,18:51:41,"Wine, Cider & Coolers",Cider & Coolers,1,Canadian Club,SOFMC Portable Stations
2026-02-20,18:51:39,Snacks,Hot Dog,3,Regular,SOFMC Island Slice
2026-02-20,18:51:39,NA Bev PST Exempt,Water,2,Bubly Lime,SOFMC Island Slice
2026-02-20,18:51:39,Beer,Draft Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2026-02-20,18:51:33,Food,Fries,1,Poutine,SOFMC Island Canteen
2026-02-20,18:51:31,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Slice
2026-02-20,18:51:31,Beer,Cans of Beer,4,Bud Light,SOFMC Island Slice
2026-02-20,18:51:29,Snacks,Hot Dog,2,Regular,SOFMC Island Canteen
2026-02-20,18:51:29,Snacks,Pretzel,1,,SOFMC Island Canteen
2026-02-20,18:51:29,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl,SOFMC Island Canteen
2026-02-20,18:51:29,Food,COMBOS,1,Tacos & Churro,SOFMC TacoTacoTaco
2026-02-20,18:51:29,Food,COMBOS,1,Chicken Burger & Fries,SOFMC TacoTacoTaco
2026-02-20,18:51:29,Beer,Cans of Beer,1,Corona,SOFMC TacoTacoTaco
2026-02-20,18:51:29,"Wine, Cider & Coolers",Cider & Coolers,1,Mott's Caesar,SOFMC TacoTacoTaco
2026-02-20,18:51:24,Food,Tacos,1,Mixta (1:1:1 x Chicken:Pork:Beef),SOFMC TacoTacoTaco
2026-02-20,18:51:22,Beer,Draft Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2026-02-20,18:51:17,Beer,Draft Beer,1,SP Amber 24oz,SOFMC Portable Stations
2026-02-20,18:51:14,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2026-02-20,18:51:14,NA Bev PST Exempt,Water,1,Aquafina,SOFMC TacoTacoTaco
2026-02-20,18:51:14,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC TacoTacoTaco
2026-02-20,18:51:14,NA Bev PST Exempt,Water,1,Aquafina,SOFMC TacoTacoTaco
2026-02-20,18:51:06,NA Bev PST Exempt,Other Beverages,2,iOTA Pilsner,SOFMC Phillips Bar
2026-02-20,18:51:05,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2026-02-20,18:51:02,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2026-02-20,18:51:02,Food,COMBOS,1,Dog & Chips,SOFMC Island Canteen
2026-02-20,18:51:02,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2026-02-20,18:51:02,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2026-02-20,18:51:02,NA Bev PST Exempt,Water,2,Aquafina,SOFMC Island Canteen
2026-02-20,18:51:02,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC Island Canteen
2026-02-20,18:51:02,Food,Fries,1,Fries,SOFMC Island Canteen
2026-02-20,18:50:56,Snacks,Chips,1,Ruffles All Dressed Chips,SOFMC Island Canteen
2026-02-20,18:50:56,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Canteen
2026-02-20,18:50:56,Snacks,Hot Dog,1,Regular,SOFMC ReMax Fan Deck
2026-02-20,18:50:56,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2026-02-20,18:50:56,Beer,Draft Beer,1,SP Lager 12oz,SOFMC ReMax Fan Deck
2026-02-20,18:50:55,"Wine, Cider & Coolers",Cider & Coolers,2,Strait & Narrow,SOFMC Portable Stations
2026-02-20,18:50:53,Beer,Cans of Beer,1,PHILLIPS Tiger Shark,SOFMC Portable Stations
2026-02-20,18:50:53,Beer,Cans of Beer,1,PHILLIPS Dino Sour,SOFMC Portable Stations
2026-02-20,18:50:47,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2026-02-20,18:50:47,NA Bev PST Exempt,Water,1,Aquafina,SOFMC ReMax Fan Deck
2026-02-20,18:50:47,NA Bev PST Exempt,Hot Drinks,1,Coffee,SOFMC ReMax Fan Deck
2026-02-20,18:50:45,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2026-02-20,18:50:45,Sweets,Gummies,1,Regular,SOFMC TacoTacoTaco
2026-02-20,18:50:45,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC TacoTacoTaco
2026-02-20,18:50:44,Beer,Draft Beer,1,Blue Buck 24oz,SOFMC Phillips Bar
2026-02-20,18:50:44,Beer,Draft Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2026-02-20,18:50:41,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2026-02-20,18:50:41,Sweets,Churro,1,Regular,SOFMC Island Canteen
2026-02-20,18:50:27,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2026-02-20,18:50:26,Beer,Cans of Beer,2,PHILLIPS Blue Buck,SOFMC Island Canteen
2026-02-20,18:50:20,NA Bev PST Exempt,Water,1,Aquafina,SOFMC ReMax Fan Deck
2026-02-20,18:50:19,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2026-02-20,18:50:19,NA Bev PST Exempt,Water,2,Aquafina,SOFMC Island Canteen
2026-02-20,18:50:19,NA Bev PST Exempt,Water,1,Bubly Lime,SOFMC Island Canteen
2026-02-20,18:50:19,Beer,Cans of Beer,2,PHILLIPS Blue Buck,SOFMC Island Canteen
2026-02-20,18:50:19,Sweets,Gummies,1,Regular,SOFMC Island Canteen
2026-02-20,18:50:15,Beer,Cans of Beer,2,PHILLIPS Tiger Shark,SOFMC Portable Stations
2026-02-20,18:50:15,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2026-02-20,18:50:15,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Slice
2026-02-20,18:50:15,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Slice
2026-02-20,18:50:15,NA Bev PST Exempt,Other Beverages,1,Gatorade,SOFMC Island Slice
2026-02-20,18:50:15,Beer,Draft Beer,1,Glitterbomb 24oz,SOFMC Phillips Bar
2026-02-20,18:50:01,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2026-02-20,18:50:01,Extras,Sides,1,Gravy,SOFMC Island Canteen
2026-02-20,18:50:01,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2026-02-20,18:50:01,Extras,Sides,1,Gravy,SOFMC Island Canteen
2026-02-20,18:50:01,NA Bev,Bottle Pop,2,Dr. Pepper,SOFMC Island Canteen
2026-02-20,18:50:00,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2026-02-20,18:50:00,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2026-02-20,18:50:00,Snacks,Chips,1,Sunchips,SOFMC Island Canteen
2026-02-20,18:49:54,Beer,Cans of Beer,1,PHILLIPS Free Ride IPA,SOFMC Phillips Bar
2026-02-20,18:49:54,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Phillips Bar
2026-02-20,18:49:50,Food,Pizza Slice,2,Cheese,SOFMC Island Slice
2026-02-20,18:49:49,Food,COMBOS,1,Dog & Chips,SOFMC Island Canteen
2026-02-20,18:49:49,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2026-02-20,18:49:42,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Slice
2026-02-20,18:49:42,Beer,Cans of Beer,1,Michelob Ultra,SOFMC Island Slice
2026-02-20,18:49:39,Beer,Draft Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2026-02-20,18:49:38,Food,Fries,2,Fries,SOFMC TacoTacoTaco
2026-02-20,18:49:36,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2026-02-20,18:49:36,Sweets,Candy,1,Twix 86g,SOFMC ReMax Fan Deck
2026-02-20,18:49:36,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2026-02-20,18:49:36,Beer,Cans of Beer,2,PHILLIPS Blue Buck,SOFMC Island Canteen
2026-02-20,18:49:32,Food,Tacos,1,Beef Barbacoa x 3,SOFMC TacoTacoTaco
2026-02-20,18:49:32,NA Bev PST Exempt,Water,2,Aquafina,SOFMC TacoTacoTaco
2026-02-20,18:49:32,Food,Tacos,1,Mixta (1:1:1 x Chicken:Pork:Beef),SOFMC TacoTacoTaco
2026-02-20,18:49:28,Beer,Draft Beer,2,Tilt Lager 24oz,SOFMC Phillips Bar
2026-02-20,18:49:19,Snacks,Hot Dog,2,Regular,SOFMC ReMax Fan Deck
2026-02-20,18:49:19,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC ReMax Fan Deck
2026-02-20,18:49:14,NA Bev,Bottle Pop,2,Ginger Ale,SOFMC Island Canteen
2026-02-20,18:49:11,Food,COMBOS,1,Chicken Burger & Fries,SOFMC TacoTacoTaco
2026-02-20,18:49:11,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC TacoTacoTaco
2026-02-20,18:49:11,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2026-02-20,18:49:11,Beer,Cans of Beer,1,Budweiser,SOFMC TacoTacoTaco
2026-02-20,18:49:11,NA Bev PST Exempt,Water,1,Aquafina,SOFMC TacoTacoTaco
2026-02-20,18:49:06,Food,Pizza Slice,2,Cheese,SOFMC Island Slice
2026-02-20,18:49:06,NA Bev PST Exempt,Other Beverages,1,Gatorade,SOFMC Island Slice
2026-02-20,18:49:04,Beer,Draft Beer,1,SP Lager 24oz,SOFMC ReMax Fan Deck
2026-02-20,18:49:04,Beer,Draft Beer,1,Blue Buck 24oz,SOFMC Phillips Bar
2026-02-20,18:49:01,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2026-02-20,18:49:01,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Canteen
2026-02-20,18:48:53,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl,SOFMC Island Canteen
2026-02-20,18:48:53,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2026-02-20,18:48:53,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2026-02-20,18:48:51,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2026-02-20,18:48:51,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2026-02-20,18:48:51,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2026-02-20,18:48:51,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2026-02-20,18:48:51,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Canteen
2026-02-20,18:48:49,Beer,Draft Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2026-02-20,18:48:48,Beer,Cans of Beer,2,PHILLIPS Tilt Lager,SOFMC Portable Stations
2026-02-20,18:48:43,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Slice
2026-02-20,18:48:34,Food,Fries,1,Poutine,SOFMC Island Canteen
2026-02-20,18:48:32,Beer,Draft Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2026-02-20,18:48:31,Snacks,Hot Dog,1,Regular,SOFMC ReMax Fan Deck
2026-02-20,18:48:28,Food,COMBOS,1,Dog & Chips,SOFMC Island Canteen
2026-02-20,18:48:28,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2026-02-20,18:48:17,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2026-02-20,18:48:17,Liquor,Tequila Slushy,1,Margarita,SOFMC TacoTacoTaco
2026-02-20,18:48:17,Liquor,Tequila Slushy,1,Mangonada,SOFMC TacoTacoTaco
2026-02-20,18:48:11,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC Island Canteen
2026-02-20,18:48:11,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC Island Canteen
2026-02-20,18:48:05,Snacks,Chips,1,Doritos Nacho Cheese,SOFMC Island Canteen
2026-02-20,18:48:05,Sweets,Gummies,1,Regular,SOFMC Island Canteen
2026-02-20,18:48:05,Sweets,Cotton Candy,1,Regular,SOFMC Island Canteen
2026-02-20,18:48:05,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2026-02-20,18:48:05,Sweets,Gummies,1,Regular,SOFMC Island Canteen
2026-02-20,18:48:05,Sweets,Churro,1,Regular,SOFMC Island Canteen
2026-02-20,18:48:05,NA Bev PST Exempt,Water,3,Aquafina,SOFMC Island Canteen
2026-02-20,18:48:04,Beer,Cans of Beer,2,PHILLIPS Free Ride IPA,SOFMC Phillips Bar
2026-02-20,18:48:01,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2026-02-20,18:48:01,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2026-02-20,18:48:01,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC Island Canteen
2026-02-20,18:48:01,NA Bev PST Exempt,Other Beverages,1,Gatorade,SOFMC Island Canteen
2026-02-20,18:47:59,NA Bev PST Exempt,Water,2,Aquafina,SOFMC Island Slice
2026-02-20,18:47:59,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC Island Slice
2026-02-20,18:47:59,Sweets,Candy,1,Twizzlers 250g,SOFMC Island Slice
2026-02-20,18:47:54,Food,Fries,1,Fries,SOFMC Island Canteen
2026-02-20,18:47:54,NA Bev,Bottle Pop,2,Pepsi,SOFMC Island Canteen
2026-02-20,18:47:53,NA Bev,Bottle Pop,2,Diet Pepsi,SOFMC Island Canteen
2026-02-20,18:47:51,Beer,Cans of Beer,1,PHILLIPS Dino Sour,SOFMC Phillips Bar
2026-02-20,18:47:39,Food,Pizza Slice,1,Hawaiian,SOFMC Island Slice
2026-02-20,18:47:39,Food,Pizza Slice,1,Cheese,SOFMC Island Slice
2026-02-20,18:47:39,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2026-02-20,18:47:39,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Slice
2026-02-20,18:47:29,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2026-02-20,18:47:29,NA Bev PST Exempt,Water,1,Bubly Lime,SOFMC Island Canteen
2026-02-20,18:47:28,Food,Fries,1,Poutine,SOFMC Island Canteen
2026-02-20,18:47:27,"Wine, Cider & Coolers",Cider & Coolers,1,Strait & Narrow,SOFMC Phillips Bar
2026-02-20,18:47:23,Snacks,Popcorn,2,Regular,SOFMC Island Slice
2026-02-20,18:47:02,Snacks,Popcorn,2,Regular,SOFMC TacoTacoTaco
2026-02-20,18:47:02,"Wine, Cider & Coolers",Cider & Coolers,1,Mott's Caesar,SOFMC TacoTacoTaco
2026-02-20,18:47:02,Beer,Draft Beer,1,SP Hazy 24oz,SOFMC Portable Stations
2026-02-20,18:46:50,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2026-02-20,18:46:48,Food,Pizza Slice,2,Hawaiian,SOFMC Island Slice
2026-02-20,18:46:43,NA Bev PST Exempt,Hot Drinks,1,Coffee,SOFMC ReMax Fan Deck
2026-02-20,18:46:41,Beer,Cans of Beer,1,PHILLIPS Dino Sour,SOFMC Portable Stations
2026-02-20,18:46:41,"Wine, Cider & Coolers",Cider & Coolers,1,Cinco,SOFMC Portable Stations
2026-02-20,18:46:41,Beer,Draft Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2026-02-20,18:46:27,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2026-02-20,18:46:27,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Canteen
2026-02-20,18:46:27,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Island Canteen
2026-02-20,18:46:23,Beer,Draft Beer,2,Blue Buck 24oz,SOFMC Phillips Bar
2026-02-20,18:46:22,Food,Tacos,1,Chicken Tinga x 3,SOFMC TacoTacoTaco
2026-02-20,18:46:17,Snacks,Hot Dog,2,Regular,SOFMC Island Canteen
2026-02-20,18:46:17,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2026-02-20,18:46:17,Snacks,Chips,1,Ruffles All Dressed Chips,SOFMC Island Canteen
2026-02-20,18:46:12,Food,Fries,1,Fries,SOFMC Island Canteen
2026-02-20,18:46:12,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2026-02-20,18:46:12,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2026-02-20,18:46:12,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Canteen
2026-02-20,18:46:07,Food,Crispy Chicken Burger,1,Regular,SOFMC TacoTacoTaco
2026-02-20,18:46:05,NA Bev PST Exempt,Water,1,Aquafina,SOFMC ReMax Fan Deck
2026-02-20,18:46:05,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC ReMax Fan Deck
2026-02-20,18:46:01,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2026-02-20,18:46:01,Beer,Cans of Beer,1,Bud Light,SOFMC Island Slice
2026-02-20,18:45:58,NA Bev,Bottle Pop,1,7-Up,SOFMC Portable Stations
2026-02-20,18:45:55,NA Bev PST Exempt,Water,1,Bubly Blackberry,SOFMC Island Canteen
2026-02-20,18:45:55,Sweets,Candy,1,Twizzlers 250g,SOFMC Island Canteen
2026-02-20,18:45:55,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Island Canteen
2026-02-20,18:45:55,Snacks,Chips,1,Ruffles All Dressed Chips,SOFMC Island Canteen
2026-02-20,18:45:52,NA Bev,Virgin Slushy,2,Mangonada,SOFMC TacoTacoTaco
2026-02-20,18:45:51,Food,Pizza Slice,1,Cheese,SOFMC Island Slice
2026-02-20,18:45:51,Food,Pizza Slice,2,Pepperoni,SOFMC Island Slice
2026-02-20,18:45:46,Food,COMBOS,2,Tenders & Fries,SOFMC Island Canteen
2026-02-20,18:45:46,Sweets,Gummies,1,Regular,SOFMC Island Canteen
2026-02-20,18:45:46,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2026-02-20,18:45:41,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2026-02-20,18:45:41,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Canteen
2026-02-20,18:45:41,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2026-02-20,18:45:39,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2026-02-20,18:45:39,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Canteen
2026-02-20,18:45:33,Sweets,Churro,2,Regular,SOFMC Island Canteen
2026-02-20,18:45:17,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2026-02-20,18:45:17,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2026-02-20,18:45:10,Beer,Cans of Beer,1,PHILLIPS Tilt Light,SOFMC Phillips Bar
2026-02-20,18:45:04,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Slice
2026-02-20,18:45:03,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2026-02-20,18:45:03,Food,Fries,1,Garlic Fries,SOFMC Island Canteen
2026-02-20,18:45:03,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Canteen
2026-02-20,18:45:03,NA Bev PST Exempt,Other Beverages,2,Iced Tea,SOFMC Island Canteen
2026-02-20,18:45:02,NA Bev PST Exempt,Other Beverages,1,Gatorade,SOFMC Island Canteen
2026-02-20,18:45:02,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2026-02-20,18:45:02,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2026-02-20,18:44:56,Beer,Cans of Beer,1,Modelo,SOFMC TacoTacoTaco
2026-02-20,18:44:56,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC TacoTacoTaco
2026-02-20,18:44:56,Sweets,Cotton Candy,1,Regular,SOFMC Island Canteen
2026-02-20,18:44:56,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2026-02-20,18:44:55,Beer,Draft Beer,1,Blue Buck 24oz,SOFMC Phillips Bar
2026-02-20,18:44:52,NA Bev,Bottle Pop,2,Diet Pepsi,SOFMC Portable Stations
2026-02-20,18:44:44,Snacks,Hot Dog,2,Regular,SOFMC Island Canteen
2026-02-20,18:44:44,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2026-02-20,18:44:41,Beer,Draft Beer,1,SP Amber 24oz,SOFMC ReMax Fan Deck
2026-02-20,18:44:39,Food,Fries,1,Poutine,SOFMC Island Canteen
2026-02-20,18:44:39,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2026-02-20,18:44:39,Food,Chicken Tenders,1,,SOFMC Island Canteen
2026-02-20,18:44:39,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2026-02-20,18:44:34,Beer,Draft Beer,2,Blue Buck 24oz,SOFMC Phillips Bar
2026-02-20,18:44:31,NA Bev PST Exempt,Other Beverages,1,iOTA Pilsner,SOFMC Phillips Bar
