Date,Time,Category,Item,Qty,Price Point Name,Location
2025-12-12,19:33:08,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2025-12-12,19:33:01,NA Bev PST Exempt,Other Beverages,1,Gatorade,SOFMC Island Slice
2025-12-12,19:33:01,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Slice
2025-12-12,19:32:59,Beer,Draft Beer,1,SP Amber 24oz,SOFMC ReMax Fan Deck
2025-12-12,19:32:40,"Wine, Cider & Coolers",Cider & Coolers,1,Strait & Narrow,SOFMC ReMax Fan Deck
2025-12-12,19:32:40,Beer,Draft Beer,1,SP Lager 12oz,SOFMC ReMax Fan Deck
2025-12-12,19:32:33,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2025-12-12,19:32:13,NA Bev,Virgin Slushy,1,Margarita,SOFMC TacoTacoTaco
2025-12-12,19:32:13,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2025-12-12,19:32:13,NA Bev,Virgin Slushy,1,Mangonada,SOFMC TacoTacoTaco
2025-12-12,19:32:09,Beer,Cans of Beer,2,PHILLIPS Free Ride IPA,SOFMC Phillips Bar
2025-12-12,19:32:08,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2025-12-12,19:32:08,Food,Fries,1,Poutine,SOFMC Island Canteen
2025-12-12,19:32:08,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-12-12,19:32:08,"Wine, Cider & Coolers",Cider & Coolers,2,Tempo,SOFMC Island Canteen
2025-12-12,19:31:58,"Wine, Cider & Coolers",Cider & Coolers,2,Strait & Narrow,SOFMC Island Canteen
2025-12-12,19:31:57,NA Bev,Bottle Pop,2,Ginger Ale,SOFMC Island Canteen
2025-12-12,19:31:57,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Canteen
2025-12-12,19:31:57,Snacks,Popcorn,2,Regular,SOFMC Island Canteen
2025-12-12,19:31:57,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2025-12-12,19:31:11,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2025-12-12,19:30:58,Sweets,Candy,1,Reese Peanut Butter Cups 62g,SOFMC Island Canteen
2025-12-12,19:30:58,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-12-12,19:30:58,Sweets,Candy,1,Twix 86g,SOFMC Island Canteen
2025-12-12,19:30:58,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-12-12,19:30:25,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC Phillips Bar
2025-12-12,19:30:13,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC Island Slice
2025-12-12,19:30:13,Sweets,Gummies,1,Regular,SOFMC Island Slice
2025-12-12,19:30:13,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2025-12-12,19:30:10,NA Bev PST Exempt,Water,2,Aquafina,SOFMC Island Slice
2025-12-12,19:30:10,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Slice
2025-12-12,19:30:06,Sweets,Gummies,1,Regular,SOFMC Island Canteen
2025-12-12,19:30:06,Snacks,Chips,1,Doritos Nacho Cheese,SOFMC Island Canteen
2025-12-12,19:30:06,Food,COMBOS,1,Dog & Chips,SOFMC Island Canteen
2025-12-12,19:30:06,NA Bev PST Exempt,Water,1,Bubly Blackberry,SOFMC Island Canteen
2025-12-12,19:29:56,"Wine, Cider & Coolers",Cider & Coolers,2,Mike's Hard Lemonade,SOFMC Portable Stations
2025-12-12,19:29:56,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-12-12,19:29:56,Sweets,Churro,1,Regular,SOFMC Island Canteen
2025-12-12,19:29:45,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-12-12,19:29:45,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Canteen
2025-12-12,19:29:45,Food,Fries,1,Fries,SOFMC Island Canteen
2025-12-12,19:29:43,Food,Fries,1,Fries,SOFMC TacoTacoTaco
2025-12-12,19:29:43,Sweets,Churro,1,Regular,SOFMC TacoTacoTaco
2025-12-12,19:29:43,Beer,Draft Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2025-12-12,19:29:37,Sweets,Gummies,1,Regular,SOFMC ReMax Fan Deck
2025-12-12,19:29:37,NA Bev PST Exempt,Water,1,Aquafina,SOFMC ReMax Fan Deck
2025-12-12,19:29:37,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2025-12-12,19:29:37,Food,COMBOS,1,Dog & Chips,SOFMC Island Canteen
2025-12-12,19:29:37,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-12-12,19:29:34,Snacks,Hot Dog,2,Regular,SOFMC Island Slice
2025-12-12,19:29:34,Food,Pizza Slice,2,Pepperoni,SOFMC Island Slice
2025-12-12,19:29:34,NA Bev,Bottle Pop,2,Diet Pepsi,SOFMC Island Slice
2025-12-12,19:29:34,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC Island Slice
2025-12-12,19:29:34,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC Island Slice
2025-12-12,19:29:34,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC Portable Stations
2025-12-12,19:29:27,Snacks,Pretzel,1,,SOFMC Portable Stations
2025-12-12,19:29:27,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-12-12,19:29:27,Food,Burgers,1,Cheeseburger,SOFMC Island Canteen
2025-12-12,19:29:27,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Island Canteen
2025-12-12,19:29:25,Sweets,Gummies,3,Regular,SOFMC Phillips Bar
2025-12-12,19:29:25,Beer,Cans of Beer,1,PHILLIPS Dino Sour,SOFMC Phillips Bar
2025-12-12,19:29:06,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2025-12-12,19:29:06,"Wine, Cider & Coolers",Cider & Coolers,2,Nutrl,SOFMC TacoTacoTaco
2025-12-12,19:29:06,NA Bev,Bottle Pop,1,7-Up,SOFMC TacoTacoTaco
2025-12-12,19:29:06,Snacks,Pretzel,1,,SOFMC Portable Stations
2025-12-12,19:29:05,"Wine, Cider & Coolers",Cider & Coolers,3,Ward's Cider,SOFMC Portable Stations
2025-12-12,19:29:05,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo,SOFMC Portable Stations
2025-12-12,19:28:49,Food,Fries,2,Fries,SOFMC Island Canteen
2025-12-12,19:28:49,Snacks,Hot Dog,2,Regular,SOFMC Island Canteen
2025-12-12,19:28:49,Sweets,Churro,1,Regular,SOFMC Island Canteen
2025-12-12,19:28:44,Food,Pizza Slice,2,Pepperoni,SOFMC Island Slice
2025-12-12,19:28:44,Food,Pizza Slice,1,Cheese,SOFMC Island Slice
2025-12-12,19:28:44,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Slice
2025-12-12,19:28:41,Snacks,Pretzel,1,,SOFMC Portable Stations
2025-12-12,19:28:39,"Wine, Cider & Coolers",Wine by the Glass,1,5oz PINOT GRIS - Haywire,SOFMC Portable Stations
2025-12-12,19:28:37,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-12-12,19:28:37,Food,Fries,2,Fries,SOFMC Island Canteen
2025-12-12,19:28:37,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Canteen
2025-12-12,19:28:37,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2025-12-12,19:28:36,Snacks,Popcorn,2,Regular,SOFMC Island Canteen
2025-12-12,19:28:36,Food,Fries,1,Fries,SOFMC Island Canteen
2025-12-12,19:28:36,NA Bev PST Exempt,Water,4,Aquafina,SOFMC Island Canteen
2025-12-12,19:28:30,Sweets,Churro,1,Regular,SOFMC Island Canteen
2025-12-12,19:28:30,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-12-12,19:28:29,NA Bev PST Exempt,Other Beverages,1,Gatorade,SOFMC ReMax Fan Deck
2025-12-12,19:28:29,Beer,Draft Beer,1,SP Hazy 24oz,SOFMC ReMax Fan Deck
2025-12-12,19:28:23,Food,COMBOS,1,Chicken Burger & Fries,SOFMC TacoTacoTaco
2025-12-12,19:28:23,"Wine, Cider & Coolers",Cider & Coolers,1,Cinco Paloma,SOFMC TacoTacoTaco
2025-12-12,19:28:23,Beer,Cans of Beer,1,Modelo,SOFMC TacoTacoTaco
2025-12-12,19:28:23,Sweets,Candy,1,Reese Peanut Butter Cups 62g,SOFMC TacoTacoTaco
2025-12-12,19:28:17,Beer,Draft Beer,2,SP Lager 24oz,SOFMC Portable Stations
2025-12-12,19:28:14,Beer,Cans of Beer,2,Budweiser,SOFMC Portable Stations
2025-12-12,19:27:57,Beer,Cans of Beer,2,Budweiser,SOFMC Portable Stations
2025-12-12,19:27:51,"Wine, Cider & Coolers",Cider & Coolers,4,Strait & Narrow,SOFMC Island Canteen
2025-12-12,19:27:51,Food,COMBOS,1,Dog & Chips,SOFMC Island Canteen
2025-12-12,19:27:33,Snacks,Popcorn,2,Regular,SOFMC Island Slice
2025-12-12,19:27:29,Food,Tacos,1,Mixta (1:1:1 x Chicken:Pork:Beef),SOFMC TacoTacoTaco
2025-12-12,19:27:29,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC TacoTacoTaco
2025-12-12,19:27:29,Food,Jalapeno Poppers,1,Regular,SOFMC TacoTacoTaco
2025-12-12,19:27:29,Food,Tacos,1,Mixta (1:1:1 x Chicken:Pork:Beef),SOFMC TacoTacoTaco
2025-12-12,19:27:23,Beer,Draft Beer,1,Blue Buck 24oz,SOFMC Phillips Bar
2025-12-12,19:27:23,Beer,Cans of Beer,1,PHILLIPS Tiger Shark,SOFMC Phillips Bar
2025-12-12,19:27:23,Beer,Draft Beer,1,Tilt Lager 12oz,SOFMC Phillips Bar
2025-12-12,19:27:21,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2025-12-12,19:27:15,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2025-12-12,19:27:15,"Wine, Cider & Coolers",Cider & Coolers,2,Nutrl,SOFMC Island Canteen
2025-12-12,19:27:12,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-12-12,19:26:47,"Wine, Cider & Coolers",Wine by the Glass,1,5oz PINOT GRIS - Haywire,SOFMC Portable Stations
2025-12-12,19:26:47,"Wine, Cider & Coolers",Wine by the Glass,1,5oz ROSE - Haywire,SOFMC Portable Stations
2025-12-12,19:26:42,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-12-12,19:26:42,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2025-12-12,19:26:40,Food,Fries,1,Garlic Fries,SOFMC Island Canteen
2025-12-12,19:26:40,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Island Canteen
2025-12-12,19:26:40,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Canteen
2025-12-12,19:26:40,NA Bev PST Exempt,Other Beverages,1,Gatorade,SOFMC Island Canteen
2025-12-12,19:26:40,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-12-12,19:26:40,Sweets,Cotton Candy,1,Regular,SOFMC Island Canteen
2025-12-12,19:26:36,Sweets,Churro,2,Regular,SOFMC Island Canteen
2025-12-12,19:26:36,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-12-12,19:26:32,Snacks,Pretzel,2,,SOFMC ReMax Fan Deck
2025-12-12,19:26:32,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-12-12,19:26:32,Sweets,Candy,1,Twizzlers 250g,SOFMC ReMax Fan Deck
2025-12-12,19:26:32,NA Bev PST Exempt,Water,1,Aquafina,SOFMC ReMax Fan Deck
2025-12-12,19:26:22,Sweets,Candy,2,Twizzlers 250g,SOFMC Island Slice
2025-12-12,19:26:22,Beer,Draft Beer,1,Blue Buck 24oz,SOFMC Phillips Bar
2025-12-12,19:26:10,NA Bev,Bottle Pop,1,7-Up,SOFMC ReMax Fan Deck
2025-12-12,19:26:10,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC ReMax Fan Deck
2025-12-12,19:26:10,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-12-12,19:25:59,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Island Canteen
2025-12-12,19:25:59,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2025-12-12,19:25:59,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-12-12,19:25:59,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-12-12,19:25:59,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Island Canteen
2025-12-12,19:25:54,Beer,Draft Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2025-12-12,19:25:52,Food,Fries,1,Fries,SOFMC Island Canteen
2025-12-12,19:25:42,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-12-12,19:25:42,Food,Fries,1,Poutine,SOFMC Island Canteen
2025-12-12,19:25:42,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-12-12,19:25:42,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-12-12,19:25:34,Snacks,Hot Dog,1,Regular,SOFMC ReMax Fan Deck
2025-12-12,19:25:33,Beer,Draft Beer,1,Glitterbomb 12oz,SOFMC Phillips Bar
2025-12-12,19:25:32,Food,Pizza Slice,1,Cheese,SOFMC Island Slice
2025-12-12,19:25:32,Food,Pizza Slice,1,Hawaiian,SOFMC Island Slice
2025-12-12,19:25:25,Food,Fries,1,Poutine,SOFMC Island Canteen
2025-12-12,19:25:25,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-12-12,19:25:25,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-12-12,19:25:25,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2025-12-12,19:25:25,Food,Fries,1,Poutine,SOFMC Island Canteen
2025-12-12,19:25:25,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2025-12-12,19:25:25,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-12-12,19:25:25,NA Bev,Bottle Pop,2,7-Up,SOFMC Island Canteen
2025-12-12,19:25:25,Food,Fries,1,Poutine,SOFMC Island Canteen
2025-12-12,19:25:25,Food,Burgers,1,Cheeseburger,SOFMC Island Canteen
2025-12-12,19:25:25,NA Bev,Bottle Pop,2,Diet Pepsi,SOFMC Island Canteen
2025-12-12,19:25:24,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-12-12,19:25:21,Sweets,Candy,1,Reese Peanut Butter Cups 62g,SOFMC ReMax Fan Deck
2025-12-12,19:25:21,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC ReMax Fan Deck
2025-12-12,19:25:21,NA Bev,Bottle Pop,1,Pepsi,SOFMC ReMax Fan Deck
2025-12-12,19:25:05,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Island Canteen
2025-12-12,19:25:05,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-12-12,19:24:59,Sweets,Churro,2,Regular,SOFMC Island Canteen
2025-12-12,19:24:56,Sweets,Gummies,1,Regular,SOFMC Portable Stations
2025-12-12,19:24:54,Snacks,Hot Dog,1,Regular,SOFMC Island Slice
2025-12-12,19:24:54,Food,Pizza Slice,1,Cheese,SOFMC Island Slice
2025-12-12,19:24:54,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2025-12-12,19:24:54,Food,Pizza Slice,1,Hawaiian,SOFMC Island Slice
2025-12-12,19:24:54,Beer,Cans of Beer,1,Budweiser,SOFMC Island Slice
2025-12-12,19:24:54,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC Island Slice
2025-12-12,19:24:54,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2025-12-12,19:24:50,Beer,Draft Beer,2,SP Lager 12oz,SOFMC ReMax Fan Deck
2025-12-12,19:24:47,Beer,Draft Beer,1,Blue Buck 24oz,SOFMC Phillips Bar
2025-12-12,19:24:41,Beer,Draft Beer,1,Blue Buck 24oz,SOFMC Phillips Bar
2025-12-12,19:24:38,Beer,Draft Beer,2,SP Lager 12oz,SOFMC ReMax Fan Deck
2025-12-12,19:24:30,Beer,Cans of Beer,2,Budweiser,SOFMC Island Canteen
2025-12-12,19:24:30,Snacks,Pretzel,1,,SOFMC Island Canteen
2025-12-12,19:24:21,Beer,Cans of Beer,2,Budweiser,SOFMC TacoTacoTaco
2025-12-12,19:24:19,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-12-12,19:24:19,NA Bev PST Exempt,Water,3,Aquafina,SOFMC Island Canteen
2025-12-12,19:24:19,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Canteen
2025-12-12,19:24:15,Beer,Draft Beer,1,Blue Buck 24oz,SOFMC Phillips Bar
2025-12-12,19:24:15,Beer,Draft Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2025-12-12,19:24:12,Snacks,Popcorn,2,Regular,SOFMC Island Slice
2025-12-12,19:24:12,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Slice
2025-12-12,19:23:52,Beer,Cans of Beer,1,PHILLIPS Tilt Lager,SOFMC Portable Stations
2025-12-12,19:23:52,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Portable Stations
2025-12-12,19:23:52,Snacks,Chips,1,Sunchips,SOFMC Portable Stations
2025-12-12,19:23:52,Snacks,Hot Dog,1,Regular,SOFMC Island Slice
2025-12-12,19:23:52,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Slice
2025-12-12,19:23:50,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-12-12,19:23:50,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-12-12,19:23:41,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-12-12,19:23:38,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-12-12,19:23:38,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-12-12,19:23:38,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-12-12,19:23:12,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC ReMax Fan Deck
2025-12-12,19:23:12,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-12-12,19:23:09,Beer,Draft Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2025-12-12,19:23:08,NA Bev PST Exempt,Hot Drinks,1,Hot Chocolate,SOFMC Island Canteen
2025-12-12,19:23:03,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Canteen
2025-12-12,19:23:03,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl,SOFMC Island Canteen
2025-12-12,19:22:52,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-12-12,19:22:52,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC ReMax Fan Deck
2025-12-12,19:22:52,Beer,Draft Beer,1,SP Amber 12oz,SOFMC ReMax Fan Deck
2025-12-12,19:22:52,Beer,Draft Beer,1,SP Hazy 12oz,SOFMC ReMax Fan Deck
2025-12-12,19:22:47,Beer,Draft Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2025-12-12,19:22:41,"Wine, Cider & Coolers",Cider & Coolers,1,Strait & Narrow,SOFMC Portable Stations
2025-12-12,19:22:41,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC Portable Stations
2025-12-12,19:22:27,Beer,Cans of Beer,1,PHILLIPS Dino Sour,SOFMC Portable Stations
2025-12-12,19:22:26,Beer,Draft Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2025-12-12,19:22:07,"Wine, Cider & Coolers",Cider & Coolers,1,Cinco Lime Soda,SOFMC Portable Stations
2025-12-12,19:22:07,NA Bev PST Exempt,Other Beverages,1,Edna's Mojito,SOFMC Portable Stations
2025-12-12,19:22:07,Beer,Cans of Beer,1,PHILLIPS Tiger Shark,SOFMC Portable Stations
2025-12-12,19:22:01,Beer,Draft Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2025-12-12,19:21:47,Food,COMBOS,1,Pizza & Chips,SOFMC Island Slice
2025-12-12,19:21:47,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Slice
2025-12-12,19:21:47,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2025-12-12,19:21:32,NA Bev PST Exempt,Water,1,Aquafina,SOFMC TacoTacoTaco
2025-12-12,19:21:32,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC TacoTacoTaco
2025-12-12,19:21:29,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2025-12-12,19:21:29,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Slice
2025-12-12,19:21:29,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Island Slice
2025-12-12,19:21:19,Beer,Draft Beer,1,Glitterbomb 24oz,SOFMC Phillips Bar
2025-12-12,19:21:19,"Wine, Cider & Coolers",Cider & Coolers,1,Strait & Narrow,SOFMC Phillips Bar
2025-12-12,19:20:45,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-12-12,19:20:45,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Canteen
2025-12-12,19:20:43,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2025-12-12,19:20:43,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2025-12-12,19:20:34,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC Island Canteen
2025-12-12,19:20:34,"Wine, Cider & Coolers",Cider & Coolers,1,Strait & Narrow,SOFMC Island Canteen
2025-12-12,19:20:34,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-12-12,19:20:33,"Wine, Cider & Coolers",Wine by the Glass,2,5oz PINOT GRIS - Haywire,SOFMC Portable Stations
2025-12-12,19:20:27,NA Bev PST Exempt,Other Beverages,1,Stanley Park IPA ZERO,SOFMC Island Canteen
2025-12-12,19:20:27,NA Bev PST Exempt,Water,1,Bubly Blackberry,SOFMC Island Canteen
2025-12-12,19:20:27,NA Bev PST Exempt,Water,1,Bubly Lime,SOFMC Island Canteen
2025-12-12,19:20:23,Beer,Draft Beer,1,SP Hazy 24oz,SOFMC Portable Stations
2025-12-12,19:20:23,Beer,Draft Beer,1,SP Lager 24oz,SOFMC Portable Stations
2025-12-12,19:20:14,Sweets,Gummies,1,Regular,SOFMC Portable Stations
2025-12-12,19:20:14,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Portable Stations
2025-12-12,19:20:01,Beer,Draft Beer,2,Glitterbomb 24oz,SOFMC Phillips Bar
2025-12-12,19:19:48,Food,COMBOS,1,Dog & Chips,SOFMC Island Canteen
2025-12-12,19:19:48,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2025-12-12,19:19:48,Beer,Cans of Beer,2,PHILLIPS Blue Buck,SOFMC Island Canteen
2025-12-12,19:19:40,Beer,Cans of Beer,1,PHILLIPS Tilt Lager,SOFMC Portable Stations
2025-12-12,19:19:32,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2025-12-12,19:19:32,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC Island Canteen
2025-12-12,19:19:27,Beer,Cans of Beer,1,PHILLIPS Free Ride IPA,SOFMC Phillips Bar
2025-12-12,19:19:27,Beer,Draft Beer,1,Tilt Lager 12oz,SOFMC Phillips Bar
2025-12-12,19:19:27,Sweets,Gummies,1,Regular,SOFMC Island Canteen
2025-12-12,19:19:27,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-12-12,19:19:27,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Canteen
2025-12-12,19:19:04,Sweets,Gummies,1,Regular,SOFMC Phillips Bar
2025-12-12,19:18:50,Food,Fries,1,Garlic Fries,SOFMC Island Canteen
2025-12-12,19:18:47,Beer,Draft Beer,1,Glitterbomb 24oz,SOFMC Phillips Bar
2025-12-12,19:18:47,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Phillips Bar
2025-12-12,19:18:34,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2025-12-12,19:18:22,Beer,Draft Beer,1,Glitterbomb 12oz,SOFMC Phillips Bar
2025-12-12,19:18:22,Beer,Draft Beer,1,Blue Buck 12oz,SOFMC Phillips Bar
2025-12-12,19:18:18,Food,Hot Pressed Sandwich,1,Italian Melt,SOFMC ReMax Fan Deck
2025-12-12,19:18:18,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC ReMax Fan Deck
2025-12-12,19:18:18,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl,SOFMC ReMax Fan Deck
2025-12-12,19:18:13,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-12-12,19:18:13,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Canteen
2025-12-12,19:18:13,Snacks,Pretzel,1,,SOFMC Island Canteen
2025-12-12,19:18:11,Snacks,Hot Dog,3,Regular,SOFMC Island Canteen
2025-12-12,19:18:11,NA Bev PST Exempt,Water,2,Aquafina,SOFMC Island Canteen
2025-12-12,19:17:50,"Wine, Cider & Coolers",Cider & Coolers,1,Strait & Narrow,SOFMC Phillips Bar
2025-12-12,19:17:50,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Phillips Bar
2025-12-12,19:17:45,Food,Fries,1,Fries,SOFMC Island Canteen
2025-12-12,19:17:45,Food,Burgers,1,Cheeseburger,SOFMC Island Canteen
2025-12-12,19:17:22,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-12-12,19:17:22,Food,Fries,2,Fries,SOFMC Island Canteen
2025-12-12,19:17:22,Sweets,Gummies,2,Regular,SOFMC Island Canteen
2025-12-12,19:17:20,Snacks,Popcorn,2,Regular,SOFMC TacoTacoTaco
2025-12-12,19:17:16,Beer,Draft Beer,1,SP Hazy 24oz,SOFMC ReMax Fan Deck
2025-12-12,19:17:15,"Wine, Cider & Coolers",Cider & Coolers,1,Strait & Narrow,SOFMC Island Canteen
2025-12-12,19:17:08,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo,SOFMC Island Canteen
2025-12-12,19:17:08,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-12-12,19:17:08,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2025-12-12,19:17:07,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl,SOFMC Portable Stations
2025-12-12,19:17:07,Beer,Draft Beer,2,SP Lager 12oz,SOFMC Portable Stations
2025-12-12,19:17:07,Sweets,Gummies,2,Regular,SOFMC Portable Stations
2025-12-12,19:17:07,Beer,Draft Beer,1,SP Amber 12oz,SOFMC Portable Stations
2025-12-12,19:17:02,Sweets,Churro,4,Regular,SOFMC Island Canteen
2025-12-12,19:16:51,Beer,Draft Beer,1,Blue Buck 24oz,SOFMC Phillips Bar
2025-12-12,19:16:51,Beer,Draft Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2025-12-12,19:16:50,Beer,Cans of Beer,2,Michelob Ultra,SOFMC Island Canteen
2025-12-12,19:16:50,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-12-12,19:16:50,Beer,Cans of Beer,1,Michelob Ultra,SOFMC Island Canteen
2025-12-12,19:16:50,"Wine, Cider & Coolers",Cider & Coolers,1,Strait & Narrow,SOFMC Island Canteen
2025-12-12,19:16:50,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
